datetime,light,twilight,interp,excluded
2012-05-10T21:21:55.000Z,64,0,FALSE,FALSE
2012-05-10T21:23:55.000Z,4,0,FALSE,FALSE
2012-05-10T21:25:55.000Z,4,0,FALSE,FALSE
2012-05-10T21:27:55.000Z,64,0,FALSE,FALSE
2012-05-10T21:29:55.000Z,64,0,FALSE,FALSE
2012-05-10T21:31:55.000Z,4,0,FALSE,FALSE
2012-05-10T21:33:55.000Z,20,0,FALSE,FALSE
2012-05-10T21:35:55.000Z,20,0,FALSE,FALSE
2012-05-10T21:37:55.000Z,64,0,FALSE,FALSE
2012-05-10T21:39:55.000Z,15,0,FALSE,FALSE
2012-05-10T21:41:55.000Z,64,0,FALSE,FALSE
2012-05-10T22:09:55.000Z,64,0,FALSE,FALSE
2012-05-10T22:11:55.000Z,20,0,FALSE,FALSE
2012-05-10T22:13:55.000Z,24,0,FALSE,FALSE
2012-05-10T22:15:55.000Z,64,0,FALSE,FALSE
2012-05-10T22:19:55.000Z,64,0,FALSE,FALSE
2012-05-10T22:21:55.000Z,3,0,FALSE,FALSE
2012-05-10T22:23:55.000Z,64,0,FALSE,FALSE
2012-05-10T23:37:55.000Z,64,0,FALSE,FALSE
2012-05-10T23:39:55.000Z,7,0,FALSE,FALSE
2012-05-10T23:41:55.000Z,64,0,FALSE,FALSE
2012-05-11T00:03:55.000Z,64,0,FALSE,FALSE
2012-05-11T00:05:50.312Z,2.5,2,TRUE,FALSE
2012-05-11T00:05:55.000Z,0,0,FALSE,FALSE
2012-05-11T00:05:59.687Z,2.5,1,TRUE,FALSE
2012-05-11T00:07:55.000Z,64,0,FALSE,FALSE
2012-05-11T00:19:55.000Z,64,0,FALSE,FALSE
2012-05-11T00:21:55.000Z,3,0,FALSE,FALSE
2012-05-11T00:22:55.000Z,2.5,2,TRUE,FALSE
2012-05-11T00:23:55.000Z,2,0,FALSE,FALSE
2012-05-11T00:23:55.967Z,2.5,1,TRUE,FALSE
2012-05-11T00:25:55.000Z,64,0,FALSE,FALSE
2012-05-11T00:49:55.000Z,64,0,FALSE,FALSE
2012-05-11T00:51:55.000Z,28,0,FALSE,FALSE
2012-05-11T00:53:55.000Z,19,0,FALSE,FALSE
2012-05-11T00:55:55.000Z,28,0,FALSE,FALSE
2012-05-11T00:57:55.000Z,15,0,FALSE,FALSE
2012-05-11T00:59:55.000Z,3,0,FALSE,FALSE
2012-05-11T01:00:55.000Z,2.5,2,TRUE,FALSE
2012-05-11T01:01:55.000Z,2,0,FALSE,FALSE
2012-05-11T01:03:55.000Z,0,0,FALSE,FALSE
2012-05-11T01:05:55.000Z,1,0,FALSE,FALSE
2012-05-11T01:07:55.000Z,0,0,FALSE,FALSE
2012-05-11T09:31:55.000Z,0,0,FALSE,FALSE
2012-05-11T09:33:55.000Z,1,0,FALSE,FALSE
2012-05-11T09:35:25.000Z,2.5,1,TRUE,FALSE
2012-05-11T09:35:55.000Z,3,0,FALSE,FALSE
2012-05-11T09:37:55.000Z,5,0,FALSE,FALSE
2012-05-11T09:39:55.000Z,8,0,FALSE,FALSE
2012-05-11T09:41:55.000Z,15,0,FALSE,FALSE
2012-05-11T09:43:55.000Z,56,0,FALSE,FALSE
2012-05-11T09:45:55.000Z,64,0,FALSE,FALSE
2012-05-11T09:59:55.000Z,64,0,FALSE,FALSE
2012-05-11T10:01:55.000Z,7,0,FALSE,FALSE
2012-05-11T10:03:55.000Z,64,0,FALSE,FALSE
2012-05-11T11:41:55.000Z,64,0,FALSE,FALSE
2012-05-11T11:43:55.000Z,4,0,FALSE,FALSE
2012-05-11T11:45:55.000Z,4,0,FALSE,FALSE
2012-05-11T11:47:55.000Z,64,0,FALSE,FALSE
2012-05-11T12:07:55.000Z,64,0,FALSE,FALSE
2012-05-11T12:09:55.000Z,4,0,FALSE,FALSE
2012-05-11T12:11:55.000Z,64,0,FALSE,FALSE
2012-05-11T12:15:55.000Z,64,0,FALSE,FALSE
2012-05-11T12:17:55.000Z,4,0,FALSE,FALSE
2012-05-11T12:19:55.000Z,4,0,FALSE,FALSE
2012-05-11T12:21:55.000Z,64,0,FALSE,FALSE
2012-05-11T12:35:55.000Z,64,0,FALSE,FALSE
2012-05-11T12:37:55.000Z,4,0,FALSE,FALSE
2012-05-11T12:39:55.000Z,5,0,FALSE,FALSE
2012-05-11T12:41:55.000Z,4,0,FALSE,FALSE
2012-05-11T12:43:55.000Z,4,0,FALSE,FALSE
2012-05-11T12:45:55.000Z,64,0,FALSE,FALSE
2012-05-11T12:47:55.000Z,64,0,FALSE,FALSE
2012-05-11T12:49:55.000Z,5,0,FALSE,FALSE
2012-05-11T12:51:55.000Z,5,0,FALSE,FALSE
2012-05-11T12:53:55.000Z,64,0,FALSE,FALSE
2012-05-11T12:55:55.000Z,64,0,FALSE,FALSE
2012-05-11T12:57:55.000Z,4,0,FALSE,FALSE
2012-05-11T12:59:55.000Z,4,0,FALSE,FALSE
2012-05-11T13:01:55.000Z,64,0,FALSE,FALSE
2012-05-11T13:49:55.000Z,64,0,FALSE,FALSE
2012-05-11T13:51:55.000Z,5,0,FALSE,FALSE
2012-05-11T13:53:55.000Z,64,0,FALSE,FALSE
2012-05-11T14:01:55.000Z,64,0,FALSE,FALSE
2012-05-11T14:03:55.000Z,5,0,FALSE,FALSE
2012-05-11T14:05:55.000Z,64,0,FALSE,FALSE
2012-05-11T14:23:55.000Z,64,0,FALSE,FALSE
2012-05-11T14:25:55.000Z,5,0,FALSE,FALSE
2012-05-11T14:27:55.000Z,64,0,FALSE,FALSE
2012-05-11T14:39:55.000Z,64,0,FALSE,FALSE
2012-05-11T14:41:55.000Z,6,0,FALSE,FALSE
2012-05-11T14:43:55.000Z,64,0,FALSE,FALSE
2012-05-11T14:57:55.000Z,64,0,FALSE,FALSE
2012-05-11T14:59:55.000Z,5,0,FALSE,FALSE
2012-05-11T15:01:55.000Z,64,0,FALSE,FALSE
2012-05-11T15:17:55.000Z,64,0,FALSE,FALSE
2012-05-11T15:19:55.000Z,4,0,FALSE,FALSE
2012-05-11T15:21:55.000Z,64,0,FALSE,FALSE
2012-05-11T15:23:55.000Z,64,0,FALSE,FALSE
2012-05-11T15:25:55.000Z,5,0,FALSE,FALSE
2012-05-11T15:27:55.000Z,64,0,FALSE,FALSE
2012-05-11T15:39:55.000Z,64,0,FALSE,FALSE
2012-05-11T15:41:55.000Z,7,0,FALSE,FALSE
2012-05-11T15:43:55.000Z,64,0,FALSE,FALSE
2012-05-11T15:53:55.000Z,64,0,FALSE,FALSE
2012-05-11T15:55:55.000Z,28,0,FALSE,FALSE
2012-05-11T15:57:55.000Z,4,0,FALSE,FALSE
2012-05-11T15:59:55.000Z,64,0,FALSE,FALSE
2012-05-11T16:41:55.000Z,64,0,FALSE,FALSE
2012-05-11T16:43:55.000Z,6,0,FALSE,FALSE
2012-05-11T16:45:55.000Z,9,0,FALSE,FALSE
2012-05-11T16:47:55.000Z,10,0,FALSE,FALSE
2012-05-11T16:49:55.000Z,64,0,FALSE,FALSE
2012-05-11T16:51:55.000Z,7,0,FALSE,FALSE
2012-05-11T16:53:55.000Z,64,0,FALSE,FALSE
2012-05-11T16:57:55.000Z,64,0,FALSE,FALSE
2012-05-11T16:59:55.000Z,10,0,FALSE,FALSE
2012-05-11T17:01:55.000Z,64,0,FALSE,FALSE
2012-05-11T17:05:55.000Z,64,0,FALSE,FALSE
2012-05-11T17:07:55.000Z,6,0,FALSE,FALSE
2012-05-11T17:09:55.000Z,8,0,FALSE,FALSE
2012-05-11T17:11:55.000Z,8,0,FALSE,FALSE
2012-05-11T17:13:55.000Z,64,0,FALSE,FALSE
2012-05-11T17:29:55.000Z,64,0,FALSE,FALSE
2012-05-11T17:31:55.000Z,7,0,FALSE,FALSE
2012-05-11T17:33:55.000Z,7,0,FALSE,FALSE
2012-05-11T17:35:55.000Z,64,0,FALSE,FALSE
2012-05-11T17:45:55.000Z,64,0,FALSE,FALSE
2012-05-11T17:47:55.000Z,32,0,FALSE,FALSE
2012-05-11T17:49:55.000Z,64,0,FALSE,FALSE
2012-05-11T18:27:55.000Z,64,0,FALSE,FALSE
2012-05-11T18:29:55.000Z,6,0,FALSE,FALSE
2012-05-11T18:31:55.000Z,6,0,FALSE,FALSE
2012-05-11T18:33:55.000Z,64,0,FALSE,FALSE
2012-05-11T18:45:55.000Z,64,0,FALSE,FALSE
2012-05-11T18:47:55.000Z,42,0,FALSE,FALSE
2012-05-11T18:49:55.000Z,5,0,FALSE,FALSE
2012-05-11T18:51:55.000Z,64,0,FALSE,FALSE
2012-05-11T19:03:55.000Z,64,0,FALSE,FALSE
2012-05-11T19:05:55.000Z,5,0,FALSE,FALSE
2012-05-11T19:07:55.000Z,64,0,FALSE,FALSE
2012-05-11T19:27:55.000Z,64,0,FALSE,FALSE
2012-05-11T19:29:55.000Z,6,0,FALSE,FALSE
2012-05-11T19:31:55.000Z,64,0,FALSE,FALSE
2012-05-11T19:33:55.000Z,5,0,FALSE,FALSE
2012-05-11T19:35:55.000Z,5,0,FALSE,FALSE
2012-05-11T19:37:55.000Z,64,0,FALSE,FALSE
2012-05-11T19:57:55.000Z,64,0,FALSE,FALSE
2012-05-11T19:59:55.000Z,6,0,FALSE,FALSE
2012-05-11T20:01:55.000Z,5,0,FALSE,FALSE
2012-05-11T20:03:55.000Z,64,0,FALSE,FALSE
2012-05-11T20:25:55.000Z,64,0,FALSE,FALSE
2012-05-11T20:27:55.000Z,5,0,FALSE,FALSE
2012-05-11T20:29:55.000Z,5,0,FALSE,FALSE
2012-05-11T20:31:55.000Z,64,0,FALSE,FALSE
2012-05-11T20:33:55.000Z,64,0,FALSE,FALSE
2012-05-11T20:35:55.000Z,58,0,FALSE,FALSE
2012-05-11T20:37:55.000Z,64,0,FALSE,FALSE
2012-05-11T20:53:55.000Z,64,0,FALSE,FALSE
2012-05-11T20:55:55.000Z,5,0,FALSE,FALSE
2012-05-11T20:57:55.000Z,64,0,FALSE,FALSE
2012-05-11T21:23:55.000Z,64,0,FALSE,FALSE
2012-05-11T21:25:54.032Z,2.5,2,TRUE,FALSE
2012-05-11T21:25:55.000Z,2,0,FALSE,FALSE
2012-05-11T21:25:55.967Z,2.5,1,TRUE,FALSE
2012-05-11T21:27:55.000Z,64,0,FALSE,FALSE
2012-05-11T22:15:55.000Z,64,0,FALSE,FALSE
2012-05-11T22:17:55.000Z,9,0,FALSE,FALSE
2012-05-11T22:19:55.000Z,3,0,FALSE,FALSE
2012-05-11T22:21:55.000Z,64,0,FALSE,FALSE
2012-05-11T22:59:55.000Z,64,0,FALSE,FALSE
2012-05-11T23:01:52.142Z,2.5,2,TRUE,FALSE
2012-05-11T23:01:55.000Z,1,0,FALSE,FALSE
2012-05-11T23:01:57.857Z,2.5,1,TRUE,FALSE
2012-05-11T23:03:55.000Z,64,0,FALSE,FALSE
2012-05-11T23:05:55.000Z,64,0,FALSE,FALSE
2012-05-11T23:07:54.032Z,2.5,2,TRUE,FALSE
2012-05-11T23:07:55.000Z,2,0,FALSE,FALSE
2012-05-11T23:07:55.967Z,2.5,1,TRUE,FALSE
2012-05-11T23:09:55.000Z,64,0,FALSE,FALSE
2012-05-11T23:11:52.142Z,2.5,2,TRUE,FALSE
2012-05-11T23:11:55.000Z,1,0,FALSE,FALSE
2012-05-11T23:11:57.857Z,2.5,1,TRUE,FALSE
2012-05-11T23:13:55.000Z,64,0,FALSE,FALSE
2012-05-11T23:25:55.000Z,64,0,FALSE,FALSE
2012-05-11T23:27:55.000Z,54,0,FALSE,FALSE
2012-05-11T23:29:55.000Z,56,0,FALSE,FALSE
2012-05-11T23:31:53.888Z,2.5,2,TRUE,FALSE
2012-05-11T23:31:55.000Z,2,0,FALSE,FALSE
2012-05-11T23:31:55.967Z,2.5,1,TRUE,FALSE
2012-05-11T23:33:55.000Z,64,0,FALSE,FALSE
2012-05-11T23:55:55.000Z,64,0,FALSE,FALSE
2012-05-11T23:57:50.312Z,2.5,2,TRUE,FALSE
2012-05-11T23:57:55.000Z,0,0,FALSE,FALSE
2012-05-12T00:01:55.000Z,0,0,FALSE,FALSE
2012-05-12T00:01:59.687Z,2.5,1,TRUE,FALSE
2012-05-12T00:03:55.000Z,64,0,FALSE,FALSE
2012-05-12T00:09:55.000Z,64,0,FALSE,FALSE
2012-05-12T00:11:55.000Z,7,0,FALSE,FALSE
2012-05-12T00:13:55.000Z,3,0,FALSE,FALSE
2012-05-12T00:15:55.000Z,64,0,FALSE,FALSE
2012-05-12T00:29:55.000Z,64,0,FALSE,FALSE
2012-05-12T00:31:55.000Z,6,0,FALSE,FALSE
2012-05-12T00:33:05.000Z,2.5,2,TRUE,FALSE
2012-05-12T00:33:55.000Z,0,0,FALSE,FALSE
2012-05-12T00:33:59.687Z,2.5,1,TRUE,FALSE
2012-05-12T00:35:55.000Z,64,0,FALSE,FALSE
2012-05-12T00:49:55.000Z,64,0,FALSE,FALSE
2012-05-12T00:51:55.000Z,50,0,FALSE,FALSE
2012-05-12T00:53:55.000Z,32,0,FALSE,FALSE
2012-05-12T00:55:55.000Z,15,0,FALSE,FALSE
2012-05-12T00:57:55.000Z,19,0,FALSE,FALSE
2012-05-12T00:59:55.000Z,5,0,FALSE,FALSE
2012-05-12T01:01:35.000Z,2.5,2,TRUE,FALSE
2012-05-12T01:01:55.000Z,2,0,FALSE,FALSE
2012-05-12T01:03:55.000Z,0,0,FALSE,FALSE
2012-05-12T01:05:55.000Z,0,0,FALSE,FALSE
2012-05-12T01:07:55.000Z,1,0,FALSE,FALSE
2012-05-12T01:09:55.000Z,0,0,FALSE,FALSE
2012-05-12T09:27:54.000Z,0,0,FALSE,FALSE
2012-05-12T09:29:54.000Z,2,0,FALSE,FALSE
2012-05-12T09:31:54.000Z,1,0,FALSE,FALSE
2012-05-12T09:32:39.000Z,2.5,1,TRUE,FALSE
2012-05-12T09:33:54.000Z,5,0,FALSE,FALSE
2012-05-12T09:35:09.000Z,2.5,2,TRUE,FALSE
2012-05-12T09:35:54.000Z,1,0,FALSE,FALSE
2012-05-12T09:36:12.000Z,2.5,1,TRUE,FALSE
2012-05-12T09:37:54.000Z,11,0,FALSE,FALSE
2012-05-12T09:39:54.000Z,32,0,FALSE,FALSE
2012-05-12T09:41:54.000Z,56,0,FALSE,FALSE
2012-05-12T09:43:54.000Z,64,0,FALSE,FALSE
2012-05-12T10:53:54.000Z,64,0,FALSE,FALSE
2012-05-12T10:55:53.032Z,2.5,2,TRUE,FALSE
2012-05-12T10:55:54.000Z,2,0,FALSE,FALSE
2012-05-12T10:55:54.967Z,2.5,1,TRUE,FALSE
2012-05-12T10:57:54.000Z,64,0,FALSE,FALSE
2012-05-12T12:23:54.000Z,64,0,FALSE,FALSE
2012-05-12T12:25:54.000Z,4,0,FALSE,FALSE
2012-05-12T12:27:54.000Z,64,0,FALSE,FALSE
2012-05-12T12:43:54.000Z,64,0,FALSE,FALSE
2012-05-12T12:45:53.032Z,2.5,2,TRUE,FALSE
2012-05-12T12:45:54.000Z,2,0,FALSE,FALSE
2012-05-12T12:45:54.967Z,2.5,1,TRUE,FALSE
2012-05-12T12:47:54.000Z,64,0,FALSE,FALSE
2012-05-12T13:01:54.000Z,64,0,FALSE,FALSE
2012-05-12T13:03:54.000Z,60,0,FALSE,FALSE
2012-05-12T13:05:54.000Z,4,0,FALSE,FALSE
2012-05-12T13:07:54.000Z,9,0,FALSE,FALSE
2012-05-12T13:09:54.000Z,64,0,FALSE,FALSE
2012-05-12T13:21:54.000Z,64,0,FALSE,FALSE
2012-05-12T13:23:54.000Z,3,0,FALSE,FALSE
2012-05-12T13:25:54.000Z,64,0,FALSE,FALSE
2012-05-12T13:39:54.000Z,64,0,FALSE,FALSE
2012-05-12T13:41:54.000Z,5,0,FALSE,FALSE
2012-05-12T13:43:54.000Z,64,0,FALSE,FALSE
2012-05-12T13:45:54.000Z,6,0,FALSE,FALSE
2012-05-12T13:47:54.000Z,64,0,FALSE,FALSE
2012-05-12T13:51:54.000Z,64,0,FALSE,FALSE
2012-05-12T13:53:54.000Z,7,0,FALSE,FALSE
2012-05-12T13:55:54.000Z,64,0,FALSE,FALSE
2012-05-12T14:21:54.000Z,64,0,FALSE,FALSE
2012-05-12T14:23:54.000Z,4,0,FALSE,FALSE
2012-05-12T14:25:54.000Z,5,0,FALSE,FALSE
2012-05-12T14:27:54.000Z,64,0,FALSE,FALSE
2012-05-12T14:29:54.000Z,64,0,FALSE,FALSE
2012-05-12T14:31:54.000Z,5,0,FALSE,FALSE
2012-05-12T14:33:54.000Z,64,0,FALSE,FALSE
2012-05-12T14:43:54.000Z,64,0,FALSE,FALSE
2012-05-12T14:45:54.000Z,6,0,FALSE,FALSE
2012-05-12T14:47:54.000Z,7,0,FALSE,FALSE
2012-05-12T14:49:54.000Z,64,0,FALSE,FALSE
2012-05-12T15:05:54.000Z,64,0,FALSE,FALSE
2012-05-12T15:07:54.000Z,12,0,FALSE,FALSE
2012-05-12T15:09:54.000Z,8,0,FALSE,FALSE
2012-05-12T15:11:54.000Z,8,0,FALSE,FALSE
2012-05-12T15:13:54.000Z,64,0,FALSE,FALSE
2012-05-12T15:19:54.000Z,64,0,FALSE,FALSE
2012-05-12T15:21:54.000Z,9,0,FALSE,FALSE
2012-05-12T15:23:54.000Z,64,0,FALSE,FALSE
2012-05-12T15:33:54.000Z,64,0,FALSE,FALSE
2012-05-12T15:35:54.000Z,7,0,FALSE,FALSE
2012-05-12T15:37:54.000Z,8,0,FALSE,FALSE
2012-05-12T15:39:54.000Z,64,0,FALSE,FALSE
2012-05-12T15:49:54.000Z,64,0,FALSE,FALSE
2012-05-12T15:51:54.000Z,9,0,FALSE,FALSE
2012-05-12T15:53:54.000Z,64,0,FALSE,FALSE
2012-05-12T15:55:54.000Z,64,0,FALSE,FALSE
2012-05-12T15:57:54.000Z,7,0,FALSE,FALSE
2012-05-12T15:59:54.000Z,64,0,FALSE,FALSE
2012-05-12T16:17:54.000Z,64,0,FALSE,FALSE
2012-05-12T16:19:54.000Z,9,0,FALSE,FALSE
2012-05-12T16:21:54.000Z,10,0,FALSE,FALSE
2012-05-12T16:23:54.000Z,64,0,FALSE,FALSE
2012-05-12T16:37:54.000Z,64,0,FALSE,FALSE
2012-05-12T16:39:54.000Z,12,0,FALSE,FALSE
2012-05-12T16:41:54.000Z,64,0,FALSE,FALSE
2012-05-12T17:25:54.000Z,64,0,FALSE,FALSE
2012-05-12T17:27:54.000Z,11,0,FALSE,FALSE
2012-05-12T17:29:54.000Z,10,0,FALSE,FALSE
2012-05-12T17:31:54.000Z,64,0,FALSE,FALSE
2012-05-12T17:51:54.000Z,64,0,FALSE,FALSE
2012-05-12T17:53:54.000Z,10,0,FALSE,FALSE
2012-05-12T17:55:54.000Z,11,0,FALSE,FALSE
2012-05-12T17:57:54.000Z,64,0,FALSE,FALSE
2012-05-12T18:37:54.000Z,64,0,FALSE,FALSE
2012-05-12T18:39:54.000Z,9,0,FALSE,FALSE
2012-05-12T18:41:54.000Z,44,0,FALSE,FALSE
2012-05-12T18:43:54.000Z,64,0,FALSE,FALSE
2012-05-12T18:45:54.000Z,10,0,FALSE,FALSE
2012-05-12T18:47:54.000Z,64,0,FALSE,FALSE
2012-05-12T19:05:54.000Z,64,0,FALSE,FALSE
2012-05-12T19:07:54.000Z,8,0,FALSE,FALSE
2012-05-12T19:09:54.000Z,7,0,FALSE,FALSE
2012-05-12T19:11:54.000Z,64,0,FALSE,FALSE
2012-05-12T19:57:54.000Z,64,0,FALSE,FALSE
2012-05-12T19:59:54.000Z,6,0,FALSE,FALSE
2012-05-12T20:01:54.000Z,6,0,FALSE,FALSE
2012-05-12T20:03:54.000Z,64,0,FALSE,FALSE
2012-05-12T20:15:54.000Z,64,0,FALSE,FALSE
2012-05-12T20:17:54.000Z,6,0,FALSE,FALSE
2012-05-12T20:19:54.000Z,64,0,FALSE,FALSE
2012-05-12T20:37:54.000Z,64,0,FALSE,FALSE
2012-05-12T20:39:54.000Z,3,0,FALSE,FALSE
2012-05-12T20:41:54.000Z,4,0,FALSE,FALSE
2012-05-12T20:43:54.000Z,5,0,FALSE,FALSE
2012-05-12T20:45:54.000Z,64,0,FALSE,FALSE
2012-05-12T21:29:54.000Z,64,0,FALSE,FALSE
2012-05-12T21:31:54.000Z,3,0,FALSE,FALSE
2012-05-12T21:37:54.000Z,3,0,FALSE,FALSE
2012-05-12T21:39:54.000Z,64,0,FALSE,FALSE
2012-05-12T21:43:54.000Z,64,0,FALSE,FALSE
2012-05-12T21:45:54.000Z,3,0,FALSE,FALSE
2012-05-12T21:47:54.000Z,3,0,FALSE,FALSE
2012-05-12T21:48:54.000Z,2.5,2,TRUE,FALSE
2012-05-12T21:49:54.000Z,2,0,FALSE,FALSE
2012-05-12T21:51:54.000Z,2,0,FALSE,FALSE
2012-05-12T21:51:54.967Z,2.5,1,TRUE,FALSE
2012-05-12T21:53:54.000Z,64,0,FALSE,FALSE
2012-05-12T22:07:54.000Z,64,0,FALSE,FALSE
2012-05-12T22:09:53.032Z,2.5,2,TRUE,FALSE
2012-05-12T22:09:54.000Z,2,0,FALSE,FALSE
2012-05-12T22:11:54.000Z,2,0,FALSE,FALSE
2012-05-12T22:13:54.000Z,1,0,FALSE,FALSE
2012-05-12T22:13:56.857Z,2.5,1,TRUE,FALSE
2012-05-12T22:15:54.000Z,64,0,FALSE,FALSE
2012-05-12T22:27:54.000Z,64,0,FALSE,FALSE
2012-05-12T22:29:53.032Z,2.5,2,TRUE,FALSE
2012-05-12T22:29:54.000Z,2,0,FALSE,FALSE
2012-05-12T22:31:54.000Z,2,0,FALSE,FALSE
2012-05-12T22:32:54.000Z,2.5,1,TRUE,FALSE
2012-05-12T22:33:54.000Z,3,0,FALSE,FALSE
2012-05-12T22:35:54.000Z,64,0,FALSE,FALSE
2012-05-12T22:51:54.000Z,64,0,FALSE,FALSE
2012-05-12T22:53:49.312Z,2.5,2,TRUE,FALSE
2012-05-12T22:53:54.000Z,0,0,FALSE,FALSE
2012-05-12T22:55:54.000Z,0,0,FALSE,FALSE
2012-05-12T22:55:58.687Z,2.5,1,TRUE,FALSE
2012-05-12T22:57:54.000Z,64,0,FALSE,FALSE
2012-05-12T23:07:54.000Z,64,0,FALSE,FALSE
2012-05-12T23:09:49.312Z,2.5,2,TRUE,FALSE
2012-05-12T23:09:54.000Z,0,0,FALSE,FALSE
2012-05-12T23:09:58.687Z,2.5,1,TRUE,FALSE
2012-05-12T23:11:54.000Z,64,0,FALSE,FALSE
2012-05-12T23:31:54.000Z,64,0,FALSE,FALSE
2012-05-12T23:33:49.312Z,2.5,2,TRUE,FALSE
2012-05-12T23:33:54.000Z,0,0,FALSE,FALSE
2012-05-12T23:33:58.687Z,2.5,1,TRUE,FALSE
2012-05-12T23:35:54.000Z,64,0,FALSE,FALSE
2012-05-12T23:51:54.000Z,64,0,FALSE,FALSE
2012-05-12T23:53:49.312Z,2.5,2,TRUE,FALSE
2012-05-12T23:53:54.000Z,0,0,FALSE,FALSE
2012-05-12T23:55:54.000Z,0,0,FALSE,FALSE
2012-05-12T23:55:58.687Z,2.5,1,TRUE,FALSE
2012-05-12T23:57:54.000Z,64,0,FALSE,FALSE
2012-05-13T00:09:54.000Z,64,0,FALSE,FALSE
2012-05-13T00:11:54.000Z,18,0,FALSE,FALSE
2012-05-13T00:13:37.333Z,2.5,2,TRUE,FALSE
2012-05-13T00:13:54.000Z,0,0,FALSE,FALSE
2012-05-13T00:15:54.000Z,0,0,FALSE,FALSE
2012-05-13T00:15:58.687Z,2.5,1,TRUE,FALSE
2012-05-13T00:17:54.000Z,64,0,FALSE,FALSE
2012-05-13T00:41:54.000Z,64,0,FALSE,FALSE
2012-05-13T00:43:49.312Z,2.5,2,TRUE,FALSE
2012-05-13T00:43:54.000Z,0,0,FALSE,FALSE
2012-05-13T00:44:02.333Z,2.5,1,TRUE,FALSE
2012-05-13T00:45:54.000Z,36,0,FALSE,FALSE
2012-05-13T00:47:45.666Z,2.5,2,TRUE,FALSE
2012-05-13T00:47:54.000Z,0,0,FALSE,FALSE
2012-05-13T00:53:54.000Z,0,0,FALSE,FALSE
2012-05-13T00:54:44.000Z,2.5,1,TRUE,FALSE
2012-05-13T00:55:54.000Z,6,0,FALSE,FALSE
2012-05-13T00:57:54.000Z,4,0,FALSE,FALSE
2012-05-13T00:59:54.000Z,3,0,FALSE,FALSE
2012-05-13T01:00:24.000Z,2.5,2,TRUE,FALSE
2012-05-13T01:01:54.000Z,1,0,FALSE,FALSE
2012-05-13T01:03:54.000Z,0,0,FALSE,FALSE
2012-05-13T09:35:54.000Z,0,0,FALSE,FALSE
2012-05-13T09:37:54.000Z,1,0,FALSE,FALSE
2012-05-13T09:38:39.000Z,2.5,1,TRUE,FALSE
2012-05-13T09:39:54.000Z,5,0,FALSE,FALSE
2012-05-13T09:41:54.000Z,8,0,FALSE,FALSE
2012-05-13T09:43:54.000Z,24,0,FALSE,FALSE
2012-05-13T09:45:54.000Z,28,0,FALSE,FALSE
2012-05-13T09:47:54.000Z,48,0,FALSE,FALSE
2012-05-13T09:49:54.000Z,34,0,FALSE,FALSE
2012-05-13T09:51:54.000Z,46,0,FALSE,FALSE
2012-05-13T09:53:54.000Z,64,0,FALSE,FALSE
2012-05-13T10:41:54.000Z,64,0,FALSE,FALSE
2012-05-13T10:43:53.032Z,2.5,2,TRUE,FALSE
2012-05-13T10:43:54.000Z,2,0,FALSE,FALSE
2012-05-13T10:43:54.967Z,2.5,1,TRUE,FALSE
2012-05-13T10:45:54.000Z,64,0,FALSE,FALSE
2012-05-13T10:59:54.000Z,64,0,FALSE,FALSE
2012-05-13T11:01:49.312Z,2.5,2,TRUE,FALSE
2012-05-13T11:01:54.000Z,0,0,FALSE,FALSE
2012-05-13T11:01:58.687Z,2.5,1,TRUE,FALSE
2012-05-13T11:03:54.000Z,64,0,FALSE,FALSE
2012-05-13T11:15:54.000Z,64,0,FALSE,FALSE
2012-05-13T11:17:49.312Z,2.5,2,TRUE,FALSE
2012-05-13T11:17:54.000Z,0,0,FALSE,FALSE
2012-05-13T11:17:58.687Z,2.5,1,TRUE,FALSE
2012-05-13T11:19:54.000Z,64,0,FALSE,FALSE
2012-05-13T12:13:54.000Z,64,0,FALSE,FALSE
2012-05-13T12:15:49.312Z,2.5,2,TRUE,FALSE
2012-05-13T12:15:54.000Z,0,0,FALSE,FALSE
2012-05-13T12:15:58.687Z,2.5,1,TRUE,FALSE
2012-05-13T12:17:54.000Z,64,0,FALSE,FALSE
2012-05-13T12:39:54.000Z,64,0,FALSE,FALSE
2012-05-13T12:41:53.032Z,2.5,2,TRUE,FALSE
2012-05-13T12:41:54.000Z,2,0,FALSE,FALSE
2012-05-13T12:41:54.967Z,2.5,1,TRUE,FALSE
2012-05-13T12:43:54.000Z,64,0,FALSE,FALSE
2012-05-13T12:49:54.000Z,64,0,FALSE,FALSE
2012-05-13T12:51:51.142Z,2.5,2,TRUE,FALSE
2012-05-13T12:51:54.000Z,1,0,FALSE,FALSE
2012-05-13T12:53:54.000Z,1,0,FALSE,FALSE
2012-05-13T12:53:56.857Z,2.5,1,TRUE,FALSE
2012-05-13T12:55:54.000Z,64,0,FALSE,FALSE
2012-05-13T13:23:54.000Z,64,0,FALSE,FALSE
2012-05-13T13:25:54.000Z,6,0,FALSE,FALSE
2012-05-13T13:27:18.000Z,2.5,2,TRUE,FALSE
2012-05-13T13:27:54.000Z,1,0,FALSE,FALSE
2012-05-13T13:29:54.000Z,1,0,FALSE,FALSE
2012-05-13T13:29:56.857Z,2.5,1,TRUE,FALSE
2012-05-13T13:31:54.000Z,64,0,FALSE,FALSE
2012-05-13T13:41:54.000Z,64,0,FALSE,FALSE
