datetime,light
2014-05-23 18:24:11,136.27
2014-05-23 18:29:11,102.2
2014-05-23 18:34:11,90.84
2014-05-23 18:39:11,79.49
2014-05-23 18:44:11,79.49
2014-05-23 18:49:11,68.13
2014-05-23 18:54:11,56.78
2014-05-23 18:59:11,45.42
2014-05-23 19:24:11,45.42
2014-05-23 19:29:11,68.13
2014-05-23 19:34:11,34.07
2014-05-23 19:39:11,34.07
2014-05-23 19:44:11,22.71
2014-05-23 19:49:11,11.36
2014-05-24 03:14:10,11.36
2014-05-24 03:19:10,22.71
2014-05-24 03:24:10,34.07
2014-05-24 03:39:10,34.07
2014-05-24 03:44:10,150
2014-05-24 08:09:10,150
2014-05-24 08:14:10,45.42
2014-05-24 08:24:10,45.42
2014-05-24 08:29:10,150
2014-05-24 08:34:10,150
2014-05-24 08:39:10,102.2
2014-05-24 08:44:10,113.56
2014-05-24 08:49:10,90.84
2014-05-24 08:54:10,79.49
2014-05-24 08:59:10,79.49
2014-05-24 09:04:10,124.91
2014-05-24 09:09:10,102.2
2014-05-24 09:14:10,56.78
2014-05-24 09:19:10,56.78
2014-05-24 09:24:10,79.49
2014-05-24 09:29:10,113.56
2014-05-24 09:34:10,136.27
2014-05-24 09:39:10,90.84
2014-05-24 09:44:10,113.56
2014-05-24 09:49:10,150
2014-05-24 09:54:10,56.78
2014-05-24 09:59:10,45.42
2014-05-24 10:04:10,56.78
2014-05-24 10:09:10,150
2014-05-24 13:54:10,150
2014-05-24 13:59:10,147.62
2014-05-24 14:04:10,113.56
2014-05-24 14:09:10,102.2
2014-05-24 14:14:10,102.2
2014-05-24 14:19:10,113.56
2014-05-24 14:24:10,150
2014-05-24 17:19:10,150
2014-05-24 17:24:10,147.62
2014-05-24 17:29:10,113.56
2014-05-24 17:34:10,79.49
2014-05-24 17:39:10,79.49
2014-05-24 17:44:10,90.84
2014-05-24 17:49:10,102.2
2014-05-24 17:54:10,90.84
2014-05-24 18:04:10,90.84
2014-05-24 18:09:10,79.49
2014-05-24 18:14:10,90.84
2014-05-24 18:19:10,90.84
2014-05-24 18:24:10,79.49
2014-05-24 18:29:10,150
2014-05-24 18:34:10,102.2
2014-05-24 18:39:10,11.36
2014-05-24 18:44:10,22.71
2014-05-24 18:49:10,11.36
2014-05-24 19:04:10,11.36
2014-05-24 19:09:10,150
2014-05-24 19:59:10,150
2014-05-24 20:04:10,11.36
2014-05-24 20:09:10,11.36
2014-05-24 20:14:10,34.07
2014-05-24 20:19:10,11.36
2014-05-25 03:09:10,11.36
2014-05-25 03:14:10,22.71
2014-05-25 03:19:10,34.07
2014-05-25 03:39:10,34.07
2014-05-25 03:44:10,150
2014-05-25 09:49:10,150
2014-05-25 09:54:10,147.62
2014-05-25 09:59:10,150
2014-05-25 10:14:10,150
2014-05-25 10:19:10,113.56
2014-05-25 10:24:10,147.62
2014-05-25 10:29:10,150
2014-05-25 12:09:10,150
2014-05-25 12:14:10,45.42
2014-05-25 12:19:10,45.42
2014-05-25 12:24:10,124.91
2014-05-25 12:29:10,102.2
2014-05-25 12:49:10,102.2
2014-05-25 12:54:10,150
2014-05-25 12:59:10,56.78
2014-05-25 13:04:10,68.13
2014-05-25 13:09:10,56.78
2014-05-25 13:24:10,56.78
2014-05-25 13:29:10,90.84
2014-05-25 13:34:10,136.27
2014-05-25 13:39:10,124.91
2014-05-25 13:44:10,102.2
2014-05-25 13:49:10,90.84
2014-05-25 13:54:10,113.56
2014-05-25 13:59:10,90.84
2014-05-25 14:04:10,102.2
2014-05-25 14:09:10,150
2014-05-25 14:14:10,150
2014-05-25 14:19:10,79.49
2014-05-25 14:24:10,79.49
2014-05-25 14:29:10,68.13
2014-05-25 14:49:10,68.13
2014-05-25 14:54:10,150
2014-05-25 20:24:10,150
2014-05-25 20:29:10,136.27
2014-05-25 20:34:10,90.84
2014-05-25 20:39:10,68.13
2014-05-25 20:44:10,34.07
2014-05-25 20:49:10,11.36
2014-05-26 02:19:10,11.36
2014-05-26 02:24:10,22.71
2014-05-26 02:29:10,45.42
2014-05-26 02:39:10,45.42
2014-05-26 02:44:10,68.13
2014-05-26 02:49:10,90.84
2014-05-26 02:54:10,124.91
2014-05-26 02:59:10,150
2014-05-26 03:29:10,150
2014-05-26 03:34:10,11.36
2014-05-26 03:39:10,22.71
2014-05-26 03:44:10,150
2014-05-26 03:49:10,34.07
2014-05-26 03:54:10,56.78
2014-05-26 03:59:10,45.42
2014-05-26 04:04:10,56.78
2014-05-26 04:09:10,150
2014-05-26 04:14:10,45.42
2014-05-26 04:19:10,56.78
2014-05-26 04:24:10,68.13
2014-05-26 04:39:10,68.13
2014-05-26 04:44:10,56.78
2014-05-26 04:49:10,68.13
2014-05-26 04:54:10,68.13
2014-05-26 04:59:10,79.49
2014-05-26 05:04:10,68.13
2014-05-26 05:09:10,90.84
2014-05-26 05:14:10,113.56
2014-05-26 05:24:10,113.56
2014-05-26 05:29:10,79.49
2014-05-26 05:34:10,79.49
2014-05-26 05:39:10,56.78
2014-05-26 05:44:10,68.13
2014-05-26 05:49:10,79.49
2014-05-26 05:59:10,79.49
2014-05-26 06:04:10,68.13
2014-05-26 06:09:10,68.13
2014-05-26 06:14:10,79.49
2014-05-26 06:19:10,90.84
2014-05-26 06:24:10,79.49
2014-05-26 06:34:10,79.49
2014-05-26 06:39:10,102.2
2014-05-26 06:44:10,90.84
2014-05-26 06:49:10,79.49
2014-05-26 06:54:10,90.84
2014-05-26 06:59:10,102.2
2014-05-26 07:04:10,124.91
2014-05-26 07:09:10,136.27
2014-05-26 07:14:10,124.91
2014-05-26 07:29:10,124.91
2014-05-26 07:34:10,113.56
2014-05-26 07:39:10,113.56
2014-05-26 07:44:10,102.2
2014-05-26 07:49:10,113.56
2014-05-26 07:54:10,150
2014-05-26 07:59:10,150
2014-05-26 08:04:10,136.27
2014-05-26 08:09:10,124.91
2014-05-26 08:14:10,124.91
2014-05-26 08:19:10,136.27
2014-05-26 08:24:10,124.91
2014-05-26 08:29:10,124.91
2014-05-26 08:34:10,113.56
2014-05-26 08:39:10,113.56
2014-05-26 08:44:10,102.2
2014-05-26 08:49:10,150
2014-05-26 08:54:10,150
2014-05-26 08:59:10,147.62
2014-05-26 09:04:10,136.27
2014-05-26 09:09:10,124.91
2014-05-26 09:14:10,136.27
2014-05-26 09:19:10,102.2
2014-05-26 09:24:10,90.84
2014-05-26 09:29:10,79.49
2014-05-26 09:44:10,79.49
2014-05-26 09:49:10,90.84
2014-05-26 10:09:10,90.84
2014-05-26 10:14:10,113.56
2014-05-26 10:19:10,102.2
2014-05-26 10:24:10,102.2
2014-05-26 10:29:10,147.62
2014-05-26 10:34:10,147.62
2014-05-26 10:39:10,113.56
2014-05-26 10:44:10,113.56
2014-05-26 10:49:10,102.2
2014-05-26 10:54:10,113.56
2014-05-26 10:59:10,113.56
2014-05-26 11:04:10,150
2014-05-26 15:19:10,150
2014-05-26 15:24:10,102.2
2014-05-26 15:29:10,90.84
2014-05-26 15:34:10,124.91
2014-05-26 15:39:10,113.56
2014-05-26 15:44:10,102.2
2014-05-26 15:49:10,150
2014-05-26 15:54:10,90.84
2014-05-26 15:59:10,68.13
2014-05-26 16:04:10,45.42
2014-05-26 16:09:10,150
2014-05-26 16:14:10,56.78
2014-05-26 16:24:10,56.78
2014-05-26 16:29:10,68.13
2014-05-26 16:34:10,56.78
2014-05-26 16:44:10,56.78
2014-05-26 16:49:10,68.13
2014-05-26 16:54:10,68.13
2014-05-26 16:59:10,56.78
2014-05-26 17:04:10,68.13
2014-05-26 17:24:10,68.13
2014-05-26 17:29:10,56.78
2014-05-26 17:34:10,45.42
2014-05-26 17:39:10,45.42
2014-05-26 17:44:10,150
2014-05-26 19:49:10,150
2014-05-26 19:54:10,102.2
2014-05-26 19:59:10,90.84
2014-05-26 20:04:10,79.49
2014-05-26 20:09:10,56.78
2014-05-26 20:14:10,34.07
2014-05-26 20:19:10,11.36
2014-05-27 02:24:10,11.36
2014-05-27 02:29:10,22.71
2014-05-27 02:34:10,45.42
2014-05-27 02:39:10,56.78
2014-05-27 02:44:10,68.13
2014-05-27 02:49:10,79.49
2014-05-27 02:54:10,136.27
2014-05-27 02:59:10,150
2014-05-27 03:24:10,150
2014-05-27 03:29:10,34.07
2014-05-27 03:54:10,34.07
2014-05-27 03:59:10,56.78
2014-05-27 04:04:10,34.07
2014-05-27 04:09:10,45.42
2014-05-27 05:34:10,45.42
2014-05-27 05:39:10,56.78
2014-05-27 05:49:10,56.78
2014-05-27 05:54:10,79.49
2014-05-27 06:09:10,79.49
2014-05-27 06:14:10,68.13
2014-05-27 06:19:10,68.13
2014-05-27 06:24:10,79.49
2014-05-27 06:44:10,79.49
2014-05-27 06:49:10,90.84
2014-05-27 06:54:10,102.2
2014-05-27 06:59:10,102.2
2014-05-27 07:04:10,90.84
2014-05-27 07:09:10,102.2
2014-05-27 07:14:10,90.84
2014-05-27 07:24:10,90.84
2014-05-27 07:29:10,79.49
2014-05-27 07:39:10,79.49
2014-05-27 07:44:10,150
2014-05-27 07:49:10,147.62
2014-05-27 07:54:10,150
2014-05-27 07:59:10,79.49
2014-05-27 08:09:10,79.49
2014-05-27 08:14:10,68.13
2014-05-27 08:19:10,68.13
2014-05-27 08:24:10,136.27
2014-05-27 08:29:10,147.62
2014-05-27 08:34:10,124.91
2014-05-27 08:39:10,124.91
2014-05-27 08:44:10,147.62
2014-05-27 08:49:10,147.62
2014-05-27 08:54:10,136.27
2014-05-27 08:59:10,150
2014-05-27 09:04:10,102.2
2014-05-27 09:09:10,113.56
2014-05-27 09:14:10,124.91
2014-05-27 09:19:10,150
2014-05-27 09:24:10,150
2014-05-27 09:29:10,136.27
2014-05-27 09:34:10,102.2
2014-05-27 09:39:10,147.62
2014-05-27 09:44:10,90.84
2014-05-27 09:49:10,79.49
2014-05-27 09:54:10,102.2
2014-05-27 09:59:10,136.27
2014-05-27 10:04:10,150
2014-05-27 10:54:10,150
2014-05-27 10:59:10,136.27
2014-05-27 11:04:10,113.56
2014-05-27 11:09:10,124.91
2014-05-27 11:14:10,150
2014-05-27 11:44:10,150
2014-05-27 11:49:10,147.62
2014-05-27 11:54:10,150
2014-05-27 11:59:10,150
2014-05-27 12:04:10,102.2
2014-05-27 12:09:10,79.49
2014-05-27 12:14:10,90.84
2014-05-27 12:19:10,102.2
2014-05-27 12:24:10,113.56
2014-05-27 12:34:10,113.56
2014-05-27 12:39:10,102.2
2014-05-27 12:44:10,102.2
2014-05-27 12:49:10,124.91
2014-05-27 12:54:10,113.56
2014-05-27 12:59:10,150
2014-05-27 13:19:10,150
2014-05-27 13:24:10,124.91
2014-05-27 13:34:10,124.91
2014-05-27 13:39:10,150
2014-05-27 14:14:10,150
2014-05-27 14:19:10,45.42
2014-05-27 15:19:10,45.42
2014-05-27 15:24:10,34.07
2014-05-27 17:04:10,34.07
2014-05-27 17:09:10,45.42
2014-05-27 17:39:10,45.42
2014-05-27 17:44:10,150
2014-05-27 19:19:10,150
2014-05-27 19:24:10,11.36
2014-05-27 19:34:10,11.36
2014-05-27 19:39:10,150
2014-05-27 19:54:10,150
2014-05-27 19:59:10,147.62
2014-05-27 20:04:10,124.91
2014-05-27 20:09:10,102.2
2014-05-27 20:14:10,68.13
2014-05-27 20:19:10,56.78
2014-05-27 20:24:10,34.07
2014-05-27 20:29:10,22.71
2014-05-27 20:34:10,11.36
2014-05-28 02:39:10,11.36
2014-05-28 02:44:10,22.71
2014-05-28 02:49:10,34.07
2014-05-28 02:54:10,45.42
2014-05-28 02:59:10,56.78
2014-05-28 03:04:10,68.13
2014-05-28 03:09:10,102.2
2014-05-28 03:14:10,136.27
2014-05-28 03:19:10,150
2014-05-28 05:09:10,150
2014-05-28 05:14:10,68.13
2014-05-28 05:19:10,56.78
2014-05-28 05:24:10,45.42
2014-05-28 05:54:10,45.42
2014-05-28 05:59:10,34.07
2014-05-28 06:29:10,34.07
2014-05-28 06:34:10,45.42
2014-05-28 07:49:10,45.42
2014-05-28 07:54:10,56.78
2014-05-28 08:49:10,56.78
2014-05-28 08:54:10,68.13
2014-05-28 08:59:10,56.78
2014-05-28 09:04:10,147.62
2014-05-28 09:09:10,90.84
2014-05-28 09:14:10,90.84
